timestamp,id,open_state.amount_quote,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.amount_quote,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,close_state.open_price,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-14T09:54:27.084275,3f132a4e-0e03-11eb-bd9a-b42e9948224b,100.0,6868.12,2020-01-03 01:57:00,7232.75,2020-01-01 15:39:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01456003,6181.3,finished,0.01456003,100.0000332436,0.26000008643336,2020-01-03 01:57:00,6868.12,0.01456003,99.74003315716664,6850.262888,0.0026,Kraken-BTC-EUR,buy,0.01456003,8257.1,finished,0.01456003,109.29413719349999,0.2841647567031,2020-01-06 02:09:00,7506.45,0.01456003,109.5783019502031,7525.96677,0.0026,99.74003315716664,-9.294103949899991,-0.09318328514343571,-9.838268793036463,-0.09863911692844221,2020-01-03 01:57:00,2020-01-06 02:09:00,short,6868.12,7506.45,open-long
2020-10-14T09:54:27.127446,3f19beb8-0e03-11eb-bd9a-b42e9948224b,100.0,6860.0,2020-01-03 02:01:00,7506.45,2020-01-06 02:09:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.01332188,8257.1,finished,0.01332188,100.000026126,0.2600000679276,2020-01-06 02:09:00,7506.45,0.01332188,100.2600261939276,7525.96677,0.0026000000000000003,Kraken-BTC-EUR,sell,0.01332188,7227.0,finished,0.01332188,106.9748296188,0.27813455700888,2020-01-08 17:23:00,8030.01,0.01332188,106.69669506179112,8009.131974,0.0026,100.2600261939276,6.974803492800007,0.06956714213607941,6.436668867863517,0.0641997525056837,2020-01-06 02:09:00,2020-01-08 17:23:00,long,7506.45,8030.01,open-short
2020-10-14T09:54:27.165560,3f1f8f82-0e03-11eb-bd9a-b42e9948224b,100.0,7481.89,2020-01-06 02:14:00,8457.77,2020-01-08 00:58:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01245328,7227.0,finished,0.01245328,99.9999629328,0.25999990362527997,2020-01-08 17:23:00,8030.01,0.01245328,99.73996302917472,8009.131973999999,0.0025999999999999994,Kraken-BTC-EUR,buy,0.01245328,9284.1,finished,0.01245328,105.10705306080001,0.27327833795808004,2020-01-14 01:36:00,8440.11,0.01245328,105.38033139875809,8462.054286,0.0026,99.73996302917472,-5.10709012800001,-0.051204050742490716,-5.640368369583371,-0.056550736518054645,2020-01-08 17:23:00,2020-01-14 01:36:00,short,8030.01,8440.11,open-long
2020-10-14T09:54:27.241027,3f2b1370-0e03-11eb-bd9a-b42e9948224b,100.0,7682.88,2020-01-10 08:50:00,8440.11,2020-01-14 01:36:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.01184819,9284.1,finished,0.01184819,100.00002690090001,0.26000006994234004,2020-01-14 01:36:00,8440.11,0.01184819,100.26002697084235,8462.054286,0.0026000000000000003,Kraken-BTC-EUR,sell,0.01184819,7785.0,finished,0.01184819,102.48684349999999,0.26646579309999996,2020-01-19 11:02:00,8650.0,0.01184819,102.2203777069,8627.51,0.0026,100.26002697084235,2.4868165990999813,0.024803669759865497,1.9603507360576486,0.019552665157648107,2020-01-14 01:36:00,2020-01-19 11:02:00,long,8440.11,8650.0,open-short
2020-10-14T09:54:27.317703,3f36c698-0e03-11eb-bd9a-b42e9948224b,100.0,8377.39,2020-01-14 02:19:00,9188.1,2020-01-19 03:29:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01156069,7785.0,finished,0.01156069,99.99996850000001,0.2599999181,2020-01-19 11:02:00,8650.0,0.01156069,99.73996858190002,8627.510000000002,0.0026,Kraken-BTC-EUR,buy,0.01156069,9878.2,finished,0.01156069,103.8175395518,0.26992560283468,2020-01-27 20:59:00,8980.22,0.01156069,104.08746515463467,9003.568571999998,0.0026,99.73996858190002,-3.8175710517999875,-0.038275238162575165,-4.347496572734656,-0.04358830902543119,2020-01-19 11:02:00,2020-01-27 20:59:00,short,8650.0,8980.22,open-long
2020-10-14T09:54:27.437906,3f491e06-0e03-11eb-bd9a-b42e9948224b,100.0,8213.37,2020-01-24 11:00:00,8980.22,2020-01-27 20:59:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.01113558,9878.2,finished,0.01113558,99.9999582276,0.25999989139176,2020-01-27 20:59:00,8980.22,0.01113558,100.25995811899176,9003.568572,0.0026,Kraken-BTC-EUR,sell,0.01113558,8187.1,finished,0.01113558,101.29803278820002,0.26337488524932,2020-02-04 12:36:00,9096.79,0.01113558,101.0346579029507,9073.138346000002,0.0025999999999999994,100.25995811899176,1.2980745606000141,0.012947088598016541,0.7746997839589369,0.007726911106819914,2020-01-27 20:59:00,2020-02-04 12:36:00,long,8980.22,9096.79,open-short
2020-10-14T09:54:27.546212,3f59a4ba-0e03-11eb-bd9a-b42e9948224b,100.0,8875.0,2020-01-27 22:41:00,9576.34,2020-02-03 01:34:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01099289,8187.1,finished,0.01099289,100.00001182310001,0.26000003074006,2020-02-04 12:36:00,9096.79,0.01099289,99.74001179235995,9073.138346000002,0.0026,Kraken-BTC-EUR,buy,0.01099289,10916.0,finished,0.01099289,109.08937299069999,0.28363236977581996,2020-02-08 21:45:00,9923.63,0.01099289,109.3730053604758,9949.431437999998,0.0026,99.74001179235995,-9.089361167599975,-0.09113054033442793,-9.63299356811585,-0.09658103498293083,2020-02-04 12:36:00,2020-02-08 21:45:00,short,9096.79,9923.63,open-long
2020-10-14T09:54:27.615373,3f643254-0e03-11eb-bd9a-b42e9948224b,100.0,9076.38,2020-02-04 13:21:00,9923.63,2020-02-08 21:45:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.01007696,10916.0,finished,0.01007696,100.00002256479999,0.26000005866847997,2020-02-08 21:45:00,9923.63,0.01007696,100.26002262346847,9949.431438,0.0026,Kraken-BTC-EUR,sell,0.01007696,8894.7,finished,0.01007696,99.59059567999999,0.25893554876799996,2020-02-15 15:53:00,9883.0,0.01007696,99.331660131232,9857.3042,0.0026,100.26002262346847,-0.40942688479999845,-0.004083650433010788,-0.9283624922364737,-0.009259548002726724,2020-02-08 21:45:00,2020-02-15 15:53:00,long,9923.63,9883.0,open-short
2020-10-14T09:54:27.796074,3f7fc50a-0e03-11eb-bd9a-b42e9948224b,100.0,9710.01,2020-02-11 04:05:00,10500.0,2020-02-13 13:48:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01011839,8894.7,finished,0.01011839,100.00004837,0.260000125762,2020-02-15 15:53:00,9883.0,0.01011839,99.740048244238,9857.3042,0.0026,Kraken-BTC-EUR,buy,0.01011839,7214.5,finished,0.01011839,66.3627762057,0.17254321813482,2020-03-12 10:51:00,6558.63,0.01011839,66.53531942383482,6575.682438000001,0.0026,99.740048244238,33.6372721643,0.3372494073988302,33.204728820403176,0.3329127006144337,2020-02-15 15:53:00,2020-03-12 10:51:00,short,9883.0,6558.63,open-long
2020-10-14T09:54:28.173367,3fb95702-0e03-11eb-bd9a-b42e9948224b,100.0,6001.71,2020-03-12 10:48:00,10288.0,2020-02-19 17:29:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.01524709,7214.5,finished,0.01524709,100.0000218867,0.26000005690542,2020-03-12 10:51:00,6558.63,0.01524709,100.26002194360542,6575.682438000001,0.0026,Kraken-BTC-EUR,sell,0.01524709,5762.9,finished,0.01524709,97.6300142171,0.25383803696446,2020-03-12 10:58:00,6403.19,0.01524709,97.37617618013553,6386.541706,0.0026,100.26002194360542,-2.3700076695999996,-0.02363861111992464,-2.8838457634698926,-0.028763665791854777,2020-03-12 10:51:00,2020-03-12 10:58:00,long,6558.63,6403.19,open-short
